Run_name,sample_name,type,class,PCR_type,Ct,Ct_mean,Ct_SD,Quantity,Quantity_mean,Quantity_SD
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,13.40516949,13.45066071,0.059517164,1000000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,13.42879677,13.45066071,0.059517164,1000000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,17.09856987,17.091362,0.084108643,100000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,17.00387955,17.091362,0.084108643,100000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,17.17163277,17.091362,0.084108643,100000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,20.46898651,20.54149437,0.063495681,10000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,20.58716965,20.54149437,0.063495681,10000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,20.56832314,20.54149437,0.063495681,10000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,23.95074844,24.19754982,0.377699584,1000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,24.63235664,24.19754982,0.377699584,1000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,24.00954437,24.19754982,0.377699584,1000,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,27.77045822,27.80620766,0.047341097,100,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,27.78827095,27.80620766,0.047341097,100,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,STANDARD,SYBR,27.85989761,27.80620766,0.047341097,100,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,NTC,SYBR,30.98360443,,,,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,quantity control sample,16S,UNKNOWN,SYBR,15.7027483,15.6974411,0.007506185,309385.1563,310513.6563,1595.940063
,,,,,,,,,,
20140929_16S_LB_data.tmp,quantity control sample,16S,UNKNOWN,SYBR,15.69213295,15.6974411,0.007506185,311642.1563,310513.6563,1595.940063
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_358_S12,16S,UNKNOWN,SYBR,16.06207848,16.10248756,0.057147082,241905.1094,235393.6563,9208.584961
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_358_S12,16S,UNKNOWN,SYBR,16.14289665,16.10248756,0.057147082,228882.2031,235393.6563,9208.584961
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S0,16S,UNKNOWN,SYBR,21.79650307,21.82133102,0.035110686,4768.613281,4688.911133,112.7158585
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S0,16S,UNKNOWN,SYBR,21.84615707,21.82133102,0.035110686,4609.208984,4688.911133,112.7158585
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S1,16S,UNKNOWN,SYBR,17.90377808,17.9153595,0.016377253,68545.11719,68005.88281,762.5925903
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S1,16S,UNKNOWN,SYBR,17.92693901,17.9153595,0.016377253,67466.64844,68005.88281,762.5925903
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S2,16S,UNKNOWN,SYBR,21.24055672,21.25754738,0.024028424,6977.736328,6897.495117,113.4782104
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S2,16S,UNKNOWN,SYBR,21.27453804,21.25754738,0.024028424,6817.253906,6897.495117,113.4782104
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S3,16S,UNKNOWN,SYBR,18.51274872,18.53651047,0.033605538,45173.75391,44450.57031,1022.738831
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S3,16S,UNKNOWN,SYBR,18.56027412,18.53651047,0.033605538,43727.38281,44450.57031,1022.738831
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S4,16S,UNKNOWN,SYBR,13.20587158,13.16646576,0.055728249,1710010.625,1757417.875,67043.97656
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S4,16S,UNKNOWN,SYBR,13.12705994,13.16646576,0.055728249,1804825.125,1757417.875,67043.97656
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S5,16S,UNKNOWN,SYBR,14.70730495,14.72742939,0.028460249,611667.9375,603354.4375,11757.06445
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_778_S5,16S,UNKNOWN,SYBR,14.74755383,14.72742939,0.028460249,595040.9375,603354.4375,11757.06445
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S0,16S,UNKNOWN,SYBR,21.2213192,21.18807983,0.047008909,7070.257324,7234.898438,232.8373566
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S0,16S,UNKNOWN,SYBR,21.15483856,21.18807983,0.047008909,7399.539063,7234.898438,232.8373566
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S1,16S,UNKNOWN,SYBR,18.55196953,18.53478813,0.024298163,43976.74219,44500.24219,740.3380127
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S1,16S,UNKNOWN,SYBR,18.51760674,18.53478813,0.024298163,45023.73828,44500.24219,740.3380127
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S2,16S,UNKNOWN,SYBR,19.91145897,19.91255569,0.001551004,17336.04297,17323.03516,18.39720535
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S2,16S,UNKNOWN,SYBR,19.91365242,19.91255569,0.001551004,17310.02539,17323.03516,18.39720535
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S3,16S,UNKNOWN,SYBR,20.61100769,20.60563469,0.007598571,10738.02246,10777.67383,56.07550049
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S3,16S,UNKNOWN,SYBR,20.60026169,20.60563469,0.007598571,10817.3252,10777.67383,56.07550049
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S4,16S,UNKNOWN,SYBR,15.53355217,15.50899601,0.034727655,347387,353327.3438,8400.915039
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S4,16S,UNKNOWN,SYBR,15.48443985,15.50899601,0.034727655,359267.6875,353327.3438,8400.915039
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S5,16S,UNKNOWN,SYBR,17.85194397,17.86129379,0.013223995,71021.60938,70569.78125,638.9814453
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S5,16S,UNKNOWN,SYBR,17.87064552,17.86129379,0.013223995,70117.95313,70569.78125,638.9814453
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S6,16S,UNKNOWN,SYBR,22.57079315,22.53718185,0.047534902,2806.341309,2872.438965,93.47637177
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_445_S6,16S,UNKNOWN,SYBR,22.50356865,22.53718185,0.047534902,2938.536865,2872.438965,93.47637177
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S0,16S,UNKNOWN,SYBR,20.56181145,20.55900955,0.003963827,11105.90332,11127.25781,30.2005024
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S0,16S,UNKNOWN,SYBR,20.55620575,20.55900955,0.003963827,11148.61328,11127.25781,30.2005024
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S1,16S,UNKNOWN,SYBR,25.556633,25.55715942,0.000743133,363.2767334,363.1460571,0.18478258
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S1,16S,UNKNOWN,SYBR,25.55768394,25.55715942,0.000743133,363.0154114,363.1460571,0.18478258
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S2,16S,UNKNOWN,SYBR,18.79858398,18.75815773,0.057171356,37143.85547,38201.01953,1495.055786
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S2,16S,UNKNOWN,SYBR,18.71773148,18.75815773,0.057171356,39258.18359,38201.01953,1495.055786
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S3,16S,UNKNOWN,SYBR,14.35152435,14.2577343,0.132638499,780395.25,833873,75628.91406
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S3,16S,UNKNOWN,SYBR,14.1639452,14.2577343,0.132638499,887350.6875,833873,75628.91406
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S4=D,16S,UNKNOWN,SYBR,14.41473675,14.41563702,0.001273172,747338.0625,746877.625,651.112793
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_537_S4=D,16S,UNKNOWN,SYBR,14.41653728,14.41563702,0.001273172,746417.25,746877.625,651.112793
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S0,16S,UNKNOWN,SYBR,19.5899868,19.55085564,0.055339824,21604.61719,22199.28125,840.9833374
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S0,16S,UNKNOWN,SYBR,19.51172447,19.55085564,0.055339824,22793.94727,22199.28125,840.9833374
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S1,16S,UNKNOWN,SYBR,20.15806961,20.17164612,0.019198732,14642.49512,14507.64258,190.7095947
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S1,16S,UNKNOWN,SYBR,20.18522072,20.17164612,0.019198732,14372.79102,14507.64258,190.7095947
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S2,16S,UNKNOWN,SYBR,21.39313889,21.39595604,0.003984057,6285.51709,6273.416016,17.11384773
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S2,16S,UNKNOWN,SYBR,21.39877319,21.39595604,0.003984057,6261.314453,6273.416016,17.11384773
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S3,16S,UNKNOWN,SYBR,20.25353622,20.19499207,0.082793944,13715.95508,14288.42188,809.5895996
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S3,16S,UNKNOWN,SYBR,20.13644791,20.19499207,0.082793944,14860.8877,14288.42188,809.5895996
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S4,16S,UNKNOWN,SYBR,23.3222332,23.31890678,0.004704263,1677.582275,1681.411987,5.416030407
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_545_S4,16S,UNKNOWN,SYBR,23.31558037,23.31890678,0.004704263,1685.241699,1681.411987,5.416030407
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S0,16S,UNKNOWN,SYBR,21.66921425,21.66771317,0.002121504,5202.883789,5208.233398,7.565835476
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S0,16S,UNKNOWN,SYBR,21.66621399,21.66771317,0.002121504,5213.583496,5208.233398,7.565835476
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S1,16S,UNKNOWN,SYBR,23.20636749,23.17798996,0.040131893,1816.09668,1852.079346,50.88726044
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S1,16S,UNKNOWN,SYBR,23.14961243,23.17798996,0.040131893,1888.062134,1852.079346,50.88726044
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S2,16S,UNKNOWN,SYBR,24.33022308,24.3326149,0.003382538,841.2723999,839.8968506,1.945277333
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S2,16S,UNKNOWN,SYBR,24.33500671,24.3326149,0.003382538,838.5213623,839.8968506,1.945277333
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S3,16S,UNKNOWN,SYBR,22.06980705,22.06547165,0.006132535,3954.75293,3966.530273,16.6556797
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S3,16S,UNKNOWN,SYBR,22.06113434,22.06547165,0.006132535,3978.307617,3966.530273,16.6556797
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S4,16S,UNKNOWN,SYBR,22.85245132,22.82263184,0.042169776,2314.107178,2362.333008,68.20179749
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_769_S4,16S,UNKNOWN,SYBR,22.79281425,22.82263184,0.042169776,2410.559082,2362.333008,68.20179749
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S0,16S,UNKNOWN,SYBR,18.97550201,18.99382401,0.025911208,32906.12109,32498.43359,576.5571899
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S0,16S,UNKNOWN,SYBR,19.012146,18.99382401,0.025911208,32090.74609,32498.43359,576.5571899
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S1,16S,UNKNOWN,SYBR,20.9789505,21.01498985,0.050967339,8346.583008,8145.614746,284.2120361
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S1,16S,UNKNOWN,SYBR,21.05102921,21.01498985,0.050967339,7944.646484,8145.614746,284.2120361
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S2,16S,UNKNOWN,SYBR,17.95993805,18.26972961,0.438111424,65959.32031,54557.10156,16125.16992
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S2,16S,UNKNOWN,SYBR,18.57952118,18.26972961,0.438111424,43154.88672,54557.10156,16125.16992
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S3,16S,UNKNOWN,SYBR,18.51524734,18.55433273,0.055273738,45096.53516,43921.39063,1661.905273
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S3,16S,UNKNOWN,SYBR,18.59341621,18.55433273,0.055273738,42746.24609,43921.39063,1661.905273
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S4,16S,UNKNOWN,SYBR,23.44572258,23.42802811,0.025022415,1541.564331,1560.46875,26.73479843
,,,,,,,,,,
20140929_16S_LB_data.tmp,SE_906_S4,16S,UNKNOWN,SYBR,23.41033554,23.42802811,0.025022415,1579.373047,1560.46875,26.73479843
,,,,,,,,,,
20140929_16S_LB_data.tmp,,16S,NTC,SYBR,31.30136108,,,,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140929_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,7.944063663,7.86062479,0.08829312,100000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,7.768169403,7.86062479,0.08829312,100000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,7.869641781,7.86062479,0.08829312,100000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,10.70130539,10.62997913,0.063485421,10000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,10.57965851,10.62997913,0.063485421,10000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,10.60897446,10.62997913,0.063485421,10000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,13.57948589,13.55773163,0.054708365,1000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,13.49549198,13.55773163,0.054708365,1000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,13.59821606,13.55773163,0.054708365,1000000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,17.25492668,17.27095032,0.11418578,100000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,17.16562271,17.27095032,0.11418578,100000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,17.39230156,17.27095032,0.11418578,100000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,20.79169273,20.75255013,0.035872754,10000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,20.721241,20.75255013,0.035872754,10000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,20.74472046,20.75255013,0.035872754,10000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,24.22265625,24.25922585,0.074821793,1000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,24.20972443,24.25922585,0.074821793,1000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,24.34530067,24.25922585,0.074821793,1000,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,27.78281212,27.6114521,0.157722697,100,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,27.4723568,27.6114521,0.157722697,100,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,STANDARD,SYBR,27.57918549,27.6114521,0.157722697,100,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,NTC,SYBR,31.42474556,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,quantity control sample,16S,UNKNOWN,SYBR,15.85143948,15.73935509,0.158510596,294341.9375,318885.0313,34709.17578
,,,,,,,,,,
20140930_16S_LB_data.tmp,quantity control sample,16S,UNKNOWN,SYBR,15.62727165,15.73935509,0.158510596,343428.125,318885.0313,34709.17578
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_906_S5,16S,UNKNOWN,SYBR,22.00777054,22.1076088,0.141193971,4258.67334,3985.337891,386.5545349
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_906_S5,16S,UNKNOWN,SYBR,22.20744896,22.1076088,0.141193971,3712.002686,3985.337891,386.5545349
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_906_S6,16S,UNKNOWN,SYBR,18.37080765,18.37078285,3.51E-05,52004.13281,52005.02344,1.256771803
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_906_S6,16S,UNKNOWN,SYBR,18.37075806,18.37078285,3.51E-05,52005.91016,52005.02344,1.256771803
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_906_SD,16S,UNKNOWN,SYBR,16.95521164,16.95770645,0.003529546,137731.4688,137495.3594,333.9090881
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_906_SD,16S,UNKNOWN,SYBR,16.96020317,16.95770645,0.003529546,137259.25,137495.3594,333.9090881
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S0,16S,UNKNOWN,SYBR,18.8803196,18.87908554,0.001746565,36626.0625,36657.21094,44.05054092
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S0,16S,UNKNOWN,SYBR,18.87784958,18.87908554,0.001746565,36688.35938,36657.21094,44.05054092
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S1,16S,UNKNOWN,SYBR,17.10350227,17.09500885,0.012012864,124371.9141,125103.0625,1034.005615
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S1,16S,UNKNOWN,SYBR,17.08651352,17.09500885,0.012012864,125834.2188,125103.0625,1034.005615
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S2,16S,UNKNOWN,SYBR,18.11715508,18.10620308,0.015488461,61920.14844,62390.27344,664.8571777
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S2,16S,UNKNOWN,SYBR,18.09525108,18.10620308,0.015488461,62860.39844,62390.27344,664.8571777
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S4,16S,UNKNOWN,SYBR,21.97091866,21.98316002,0.017311903,4368.034668,4331.552734,51.59289932
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S4,16S,UNKNOWN,SYBR,21.99540138,21.98316002,0.017311903,4295.071289,4331.552734,51.59289932
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S5,16S,UNKNOWN,SYBR,22.93107796,22.92046165,0.015013719,2256.213379,2272.814453,23.47763634
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S5,16S,UNKNOWN,SYBR,22.90984535,22.92046165,0.015013719,2289.415771,2272.814453,23.47763634
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S6,16S,UNKNOWN,SYBR,24.02980042,24.02495575,0.00685274,1059.424683,1062.968506,5.011809349
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S6,16S,UNKNOWN,SYBR,24.02010918,24.02495575,0.00685274,1066.512451,1062.968506,5.011809349
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S7,16S,UNKNOWN,SYBR,26.47122955,26.53607368,0.091703452,197.4898834,189.0605164,11.92093563
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S7,16S,UNKNOWN,SYBR,26.60091782,26.53607368,0.091703452,180.631134,189.0605164,11.92093563
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S8,16S,UNKNOWN,SYBR,23.07082748,23.07171249,0.001252942,2049.375244,2048.126709,1.765609026
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S8,16S,UNKNOWN,SYBR,23.07259941,23.07171249,0.001252942,2046.878296,2048.126709,1.765609026
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S9,16S,UNKNOWN,SYBR,21.42221642,21.40605545,0.022856405,6371.536621,6443.181641,101.321701
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S9,16S,UNKNOWN,SYBR,21.38989258,21.40605545,0.022856405,6514.827148,6443.181641,101.321701
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S10,16S,UNKNOWN,SYBR,15.44940281,15.50335693,0.076301977,388136.9688,374250.375,19638.60938
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_955_S10,16S,UNKNOWN,SYBR,15.5573101,15.50335693,0.076301977,360363.7813,374250.375,19638.60938
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S0,16S,UNKNOWN,SYBR,18.90890694,18.92027283,0.016072448,35912.69922,35634.0625,394.0490723
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S0,16S,UNKNOWN,SYBR,18.93163681,18.92027283,0.016072448,35355.42969,35634.0625,394.0490723
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S1,16S,UNKNOWN,SYBR,20.83169365,20.82433128,0.010411957,9565.302734,9614.00293,68.87247467
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S1,16S,UNKNOWN,SYBR,20.81696892,20.82433128,0.010411957,9662.703125,9614.00293,68.87247467
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S2,16S,UNKNOWN,SYBR,19.42432022,19.43492317,0.014994837,25190.51367,25008.07813,258.0042114
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S2,16S,UNKNOWN,SYBR,19.44552612,19.43492317,0.014994837,24825.64063,25008.07813,258.0042114
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S3,16S,UNKNOWN,SYBR,23.1438446,23.14196205,0.002662332,1948.961182,1951.488892,3.574721813
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S3,16S,UNKNOWN,SYBR,23.1400795,23.14196205,0.002662332,1954.016602,1951.488892,3.574721813
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S4,16S,UNKNOWN,SYBR,19.25972939,19.16837502,0.129194587,28211.00195,30100.48633,2672.134521
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S4,16S,UNKNOWN,SYBR,19.07702065,19.16837502,0.129194587,31989.9707,30100.48633,2672.134521
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S5,16S,UNKNOWN,SYBR,24.05123711,24.15331268,0.144356668,1043.913696,975.5140381,96.73176575
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S5,16S,UNKNOWN,SYBR,24.25538826,24.15331268,0.144356668,907.1143188,975.5140381,96.73176575
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S6,16S,UNKNOWN,SYBR,18.364151,18.3517952,0.017475095,52242.85938,52690.82031,633.5151978
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S6,16S,UNKNOWN,SYBR,18.33943748,18.3517952,0.017475095,53138.78516,52690.82031,633.5151978
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S7,16S,UNKNOWN,SYBR,23.12554169,23.27455521,0.210738286,1973.659912,1790.704102,258.7385864
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_S7,16S,UNKNOWN,SYBR,23.42357063,23.27455521,0.210738286,1607.748291,1790.704102,258.7385864
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_SD,16S,UNKNOWN,SYBR,27.02133179,27.01638603,0.006994354,135.2597046,135.7215424,0.653137207
,,,,,,,,,,
20140930_16S_LB_data.tmp,SE_971_SD,16S,UNKNOWN,SYBR,27.01144028,27.01638603,0.006994354,136.1833801,135.7215424,0.653137207
,,,,,,,,,,
20140930_16S_LB_data.tmp,,16S,NTC,SYBR,31.06620407,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140930_16S_LB_data.tmp,,,,,,,,,,
,,,,,,,,,,
20140320_CTX-M-A6-A8.tmp,,CTX-M,NTC,SYBR,Undetermined,,,,,
,,,,,,,,,,
20140320_CTX-M-A6-A8.tmp,,CTX-M,STANDARD,SYBR,,,,,,
,,,,,,,,,,
20140320_CTX-M-A6-A8.tmp,,CTX-M,STANDARD,SYBR,13.83880234,13.82858562,0.066659018,100000,,
,,,,,,,,,,
20140320_CTX-M-A6-A8.tmp,,CTX-M,STANDARD,SYBR,24.97353935,24.82878304,0.178758711,100,,
,,,,,,,,,,
